Class,File,Surface Area,Volume,Rectangularity,Compactness,Convexity,Eccentricity,Diameter,A3_0,A3_1,A3_2,A3_3,A3_4,A3_5,A3_6,A3_7,D1_0,D1_1,D1_2,D1_3,D1_4,D1_5,D1_6,D1_7,D2_0,D2_1,D2_2,D2_3,D2_4,D2_5,D2_6,D2_7,D3_0,D3_1,D3_2,D3_3,D3_4,D3_5,D3_6,D3_7,D4_0,D4_1,D4_2,D4_3,D4_4,D4_5,D4_6,D4_7
Bed,D00184.obj,6.0035495126917295,0.37084164481807436,1.3773565945997586,13.912171392115415,1.735378421173755,8.056765817540557,1.124112704629745,0.07787663435479623,0.11713725606803334,0.1418490404139091,0.14417419949535712,0.13812952925484465,0.13790120808448095,0.12470477541692508,0.11822735691165351,0.02763,0.18604,0.25405,0.31331,0.21897,0.0,0.0,0.0,0.05185050761677202,0.11668632610470919,0.15930193872304388,0.16030003326981823,0.1808769117543276,0.16087469376644586,0.1234209438546613,0.0466886449102219,0.7828065067298975,0.20457958481530558,0.012613908454796941,0.0,0.0,0.0,0.0,0.0,0.4959570412269663,0.4716369933842493,0.032405965388784375,0.0,0.0,0.0,0.0,0.0
Bicycle,D00016.obj,0.5396889305106792,0.026675317817609272,0.19028768991253975,1.9532550366678285,0.43459646918828615,146.94836423152597,1.0052246195353554,0.17828561923595837,0.1886390752480168,0.15313329760166583,0.1254104521288065,0.1048806582840996,0.09243361405281304,0.08174029649069847,0.07547698695794136,0.06753,0.21813,0.3429,0.3283,0.04314,0.0,0.0,0.0,0.07944976409929727,0.20488523480580495,0.19147771385344295,0.14204805605876614,0.144884836661159,0.1237632631935182,0.0853423048593554,0.028148826468656064,0.9534062491372308,0.04658619482091454,7.556041854659535e-06,0.0,0.0,0.0,0.0,0.0,0.9201592517694641,0.0798407482305359,0.0,0.0,0.0,0.0,0.0,0.0
Bicycle,D00033.obj,0.6096875682298152,0.0211573473515248,0.11875341938845234,4.476588897260444,0.37736127790414004,162.66906715907504,1.0001487213394817,0.1615155540823757,0.1861092478865814,0.1633007696784785,0.12924543321492796,0.1086543806946159,0.09061848324533403,0.08296136991807322,0.0775947612796133,0.06163,0.21139,0.40307,0.31662,0.00729,0.0,0.0,0.0,0.09131720135771379,0.20916158187591452,0.1936434309148642,0.14545653623722166,0.1468102684570439,0.11959626927326479,0.0737883598936922,0.02022635199028498,0.9686495452492804,0.03135045475071965,0.0,0.0,0.0,0.0,0.0,0.0,0.9681009180041217,0.03189908199587835,0.0,0.0,0.0,0.0,0.0,0.0
Bicycle,D00040.obj,1.880935591896413,0.04557574440387574,0.21125752004719273,28.32708319990375,0.6895541401660333,54.255497946048415,1.0337515087345701,0.23493862416891928,0.19725813401243167,0.15702136416068815,0.11753524787024996,0.0916492931104108,0.0765420279046042,0.06527884316267639,0.059776465610019536,0.45525,0.38454,0.02512,0.08816,0.04219,0.00474,0.0,0.0,0.28503612587329075,0.3058955832885492,0.1933878704643618,0.0841344718457037,0.07526721203797695,0.04767022949383969,0.008120857467009017,0.00048764952926892377,0.995983906574697,0.00401405981318077,2.033612122187551e-06,0.0,0.0,0.0,0.0,0.0,0.9946088977916265,0.005391102208373519,0.0,0.0,0.0,0.0,0.0,0.0
Bicycle,D00077.obj,0.6787795868911067,0.024617894120506828,0.10302561060747889,4.56280750426853,0.3310476786920229,57.08622060411001,1.0001238267624664,0.17028032511077937,0.1637531208868381,0.1483070198681203,0.11913440224380724,0.11013795450775617,0.1023947084407737,0.09588204501832141,0.0901104239236037,0.13265,0.4755,0.19557,0.14737,0.04891,0.0,0.0,0.0,0.13929996715797016,0.22903832565360616,0.1890805226858809,0.16517550581702015,0.16315522337556354,0.0824434470198346,0.028413331873687563,0.0033936764164369383,0.9796804934363805,0.020319506563619524,0.0,0.0,0.0,0.0,0.0,0.0,0.9501197724323784,0.04985527497754267,2.4952590078850183e-05,0.0,0.0,0.0,0.0,0.0
Bicycle,D00078.obj,0.8157790130580899,0.03713384338428371,0.13037565279769017,3.481171415492871,0.4192588110754609,26.060150085742897,1.035946655237614,0.11691306116913061,0.1581760080451747,0.1548205438652786,0.1347417902498569,0.12034405913026985,0.11401190235963121,0.10512593190491785,0.0958667032757402,0.08258,0.26411,0.43914,0.19198,0.02219,0.0,0.0,0.0,0.10851910828025478,0.1777468152866242,0.2100517515923567,0.19769108280254777,0.16275875796178343,0.09472531847133758,0.03993829617834395,0.008568869426751592,0.9804440392740283,0.01946096259543027,9.499813054137605e-05,0.0,0.0,0.0,0.0,0.0,0.8117895849854613,0.18756844530040406,0.0006419697141346626,0.0,0.0,0.0,0.0,0.0
Ship,D00027.obj,1.7638701093880267,0.05713623802248299,0.6392827242487726,14.863604627805705,1.4531780376000154,10.921426768734698,1.0058398696323387,0.09577993273901783,0.16431144681492516,0.16638400526910957,0.15655011983127504,0.13590594597376895,0.1112122471082137,0.0918133941059715,0.07804290815771824,0.25309,0.48966,0.18006,0.06181,0.01505,0.00033,0.0,0.0,0.1679539753951507,0.3563124576979735,0.2550364295098937,0.13596368993112234,0.054723892184576184,0.024644662977266394,0.00508619659991241,0.0002786957041047896,0.9999264564172881,7.354358271196757e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9694512302616667,0.03054876973833329,0.0,0.0,0.0,0.0,0.0,0.0
Ship,D00042.obj,1.9172030505873299,0.039914411144913106,0.470314203648491,39.1104224988975,1.3832853944510046,26.316035242332568,1.0000913433027006,0.19835846359116704,0.20605122903755843,0.17351263119430652,0.12790144683203342,0.09723415524907554,0.07921551694036262,0.06426178812288556,0.053464769032610895,0.42614,0.27328,0.19134,0.09537,0.01387,0.0,0.0,0.0,0.25784780142126323,0.28039094691163885,0.21518004657921452,0.1397276907458646,0.06762943647112686,0.025270219161176024,0.010768955152576786,0.0031849035571391605,0.9999959324413371,4.067558662912116e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.9938970042089627,0.006102995791037386,0.0,0.0,0.0,0.0,0.0,0.0
Ship,D00099.obj,0.8769671266752298,0.02726097315576442,0.48854495601104575,8.024442296787335,0.9053004065692937,39.93781551128092,1.0026193095981146,0.11992397358397183,0.1972109526395105,0.19158646506613047,0.1530809141975044,0.11479441198609454,0.08990190856475083,0.07304704431550653,0.06045432964653089,0.22568,0.39218,0.21064,0.15236,0.01914,0.0,0.0,0.0,0.15263346470798997,0.28153987021776344,0.2266212826943748,0.15642541502448346,0.10478124129145268,0.05215175763366376,0.020651697917910744,0.0051952705123611605,0.9988190430471015,0.0011809569528985896,0.0,0.0,0.0,0.0,0.0,0.0,0.969744780753793,0.030255219246207055,0.0,0.0,0.0,0.0,0.0,0.0
Ship,D00175.obj,1.2963803988012663,0.04757168959554685,0.6414831947824888,8.51231803656053,1.2866487334019174,49.046679336846026,1.0039115789311328,0.17453169537704527,0.23155254177564585,0.16525684130603033,0.11937074876303817,0.0921885257764177,0.07914248499810182,0.07149261808030237,0.06646454392341848,0.05273,0.23639,0.52912,0.11982,0.06194,0.0,0.0,0.0,0.17356202839110438,0.22796503872419216,0.13000975570908077,0.1076014892388556,0.1623230533378462,0.11962689390168635,0.060445577080056545,0.01846616361717801,0.9999683365965036,3.166340349633692e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9651526135539834,0.03484738644601655,0.0,0.0,0.0,0.0,0.0,0.0
Ship,D00247.obj,0.9409901753232361,0.019550259263950424,0.6032234938103662,19.275153776030553,1.2005465731620506,82.02005882621548,1.0003440097956302,0.29040866484528305,0.2590092464733298,0.14431837840217093,0.09111660915557475,0.06966434063217503,0.05651731525734636,0.0474996238150173,0.04146582141910283,0.47564,0.22947,0.07741,0.21211,0.00537,0.0,0.0,0.0,0.28774758634418235,0.24243057629143028,0.16368070070667862,0.14834278889220662,0.09253508510002986,0.033174081815467306,0.023200955509107196,0.00888822534089778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sign,m1670.obj,0.6447262383748374,0.0034859560123912336,0.20323830557648082,194.99786496491367,0.5133643006822121,1511.0108014792652,1.017450225321121,0.2752194987276757,0.1895286539929104,0.12871233490387896,0.10562244916563136,0.08998731582552619,0.07766777881091724,0.06926444810818272,0.0639975204652774,0.36864,0.55326,0.01352,0.0072,0.01357,0.01322,0.03059,0.0,0.3950833540681762,0.33469022144812144,0.14909181388405077,0.021418263249564567,0.022095048519532222,0.0258969893008211,0.02395620801194327,0.027768101517790494,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sign,m1671.obj,0.3262944136100919,0.0022032716465865145,0.10787575449993113,63.27620880590666,0.33232046199074183,822.2885873329378,1.0046981437815041,0.258390265930324,0.20211233978929538,0.13766723275169176,0.10480783357964514,0.08461242621449004,0.072338968256026,0.06943184077022134,0.07063909270830633,0.46538,0.41333,0.02544,0.01228,0.02463,0.01202,0.04692,0.0,0.3974753357425161,0.35190992443926766,0.046371790659936886,0.03262352039343348,0.038069069876255614,0.03242441437943633,0.0748041294587303,0.026321815050423598,0.9999892485835009,1.075141649912376e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sign,m1672.obj,0.3846828496633288,0.009985767201991165,0.0994864660748365,5.047696401347658,0.45695594957650615,226.0381301887101,1.0793881458812673,0.3767551410043641,0.10158080017823455,0.08503170161390972,0.0924689714071762,0.09526316929497303,0.10335540980021846,0.09121575972992514,0.05432904697119882,0.0075,0.04583,0.75746,0.16033,0.00762,0.02126,0.0,0.0,0.3380980861244019,0.052252791068580544,0.07452153110047847,0.14904306220095695,0.13959330143540669,0.21547049441786284,0.012629585326953748,0.01839114832535885,0.9648096612032786,0.03515923626125432,3.110253546706416e-05,0.0,0.0,0.0,0.0,0.0,0.9752104535745697,0.02478954642543033,0.0,0.0,0.0,0.0,0.0,0.0
Sign,m1673.obj,0.21811734727517781,0.001628868156929637,0.06634056816418388,34.58170339608744,0.23847988131374925,1120.7638584734425,1.028151001012497,0.4576313766877359,0.21253484450460577,0.10566058297867459,0.07004175604831771,0.047450472049831945,0.03517488213093504,0.03375815906301263,0.03774792653688642,0.09846,0.68515,0.04391,0.02017,0.04041,0.1119,0.0,0.0,0.40791438526630164,0.09060228969636636,0.16310602289696366,0.06332503733200598,0.05466401194624191,0.0535191637630662,0.03925335988053758,0.1276157292185167,0.999965117384362,3.4882615638051005e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Skyscraper,D00006.obj,11.194574803169257,0.816065679691634,9.831868100330567,18.626026105952967,11.30929732604839,8.756749567481709,1.0342857918476884,0.07070682682440997,0.10725922836745556,0.14549295697361128,0.16395408177263673,0.15230222183200998,0.13482882180896305,0.11908668382381185,0.10636917859710157,0.00709,0.41608,0.30583,0.26426,0.00674,0.0,0.0,0.0,0.05776043947295092,0.18181999124238685,0.2978981728434378,0.19424983081883682,0.12910513116516062,0.08301819195095736,0.04726125552326738,0.00888698698300227,0.9942336691555332,0.0057663308444668064,0.0,0.0,0.0,0.0,0.0,0.0,0.6627054614595582,0.33729453854044184,0.0,0.0,0.0,0.0,0.0,0.0
Skyscraper,D00058.obj,9.997129151246408,0.7124034951208402,10.67576678129379,17.406900695861488,18.067787806097634,10.254574291403145,1.0023272545860458,0.07153011042619557,0.1334749094244343,0.16952264349699256,0.15161474053236187,0.13910429456241574,0.12464533664028156,0.1104735278479435,0.09963443706937491,0.12005,0.36164,0.29251,0.21842,0.00738,0.0,0.0,0.0,0.1017983141426908,0.3581003751878427,0.24212055770627866,0.11670630852980106,0.08190440173959775,0.05844769762049302,0.033617626862255306,0.007304718211040674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9023434075224509,0.09765659247754913,0.0,0.0,0.0,0.0,0.0,0.0
Skyscraper,D00105.obj,0.6943516311321856,0.0324964051579312,0.5336464910294875,2.802950093090068,1.2131720590141664,71.03863292562765,1.0128771330462545,0.3161864634405455,0.18932682015530602,0.1345372489907514,0.11024713060699239,0.0831888447460943,0.06401863351547248,0.053892572651868365,0.048602285892969534,0.11691,0.31756,0.30681,0.12041,0.13831,0.0,0.0,0.0,0.2998825473294448,0.23495510919116916,0.055013636454123785,0.03052774072820656,0.08984133935858897,0.1582326359166285,0.11173929488583202,0.01980769613600621,0.9991995934922738,0.0008004065077261744,0.0,0.0,0.0,0.0,0.0,0.0,0.9848211827714793,0.01517881722852066,0.0,0.0,0.0,0.0,0.0,0.0
Skyscraper,D00125.obj,1.9850243993613796,0.08267785972108162,1.3528563430238263,10.117348818615005,3.080334155436222,69.95440057848788,1.0135598379232476,0.27054114903948884,0.1900187145066222,0.14706738783271803,0.11775822063095391,0.08916437063657849,0.07018666603513504,0.06056137061020487,0.05470212070829859,0.06537,0.28847,0.4431,0.09932,0.10374,0.0,0.0,0.0,0.30586022254513606,0.236041164878476,0.04735553476521289,0.026106256344925055,0.10035432052073173,0.1618528176443657,0.10487290244242292,0.017556780858729623,0.9993287256597668,0.0006712743402332199,0.0,0.0,0.0,0.0,0.0,0.0,0.9888799131598213,0.01112008684017873,0.0,0.0,0.0,0.0,0.0,0.0
Skyscraper,D00126.obj,9.95235807073053,0.6444197170220675,12.983280223740163,20.98881721649389,15.898534922536268,13.174247400081917,1.0135037010618166,0.08808174842874254,0.1391692674953626,0.18904481613637056,0.16442853678584812,0.13350518223647123,0.1097124548988485,0.09346134344480941,0.08259665057354702,0.14839,0.3902,0.31555,0.14352,0.00234,0.0,0.0,0.0,0.0793061581943394,0.32554436527208314,0.24305362047689186,0.16459336809840372,0.11299311333147566,0.059860276262887625,0.014051988376258907,0.000597109987659727,0.9999912840662272,8.71593377284882e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.9098910729936146,0.09010892700638537,0.0,0.0,0.0,0.0,0.0,0.0
spoon,D00014.obj,0.07555219441372053,0.0009237739583459396,0.06583544368370459,4.468455581051267,0.2225695245962938,98.99613274490797,1.0014284646778322,0.16517642130654567,0.17403441814156606,0.15328953492607628,0.13489511451802866,0.11487064865893094,0.09818367809486035,0.08501683672023927,0.07453334763375277,0.75327,0.1816,0.0086,0.02387,0.01516,0.01524,0.00226,0.0,0.5796236029419083,0.27934195204968204,0.02782671005881826,0.033529394201773505,0.03390758267896774,0.02500024880820868,0.018053523621851333,0.002716985638790195,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spoon,D00085.obj,0.028947778318851123,0.0005699102951012609,0.04099669761185777,0.6603593575621254,0.10848907943440915,554.6549311704208,1.001674748528683,0.4572769225067924,0.20078827313278838,0.10844143685525538,0.07380978851303777,0.0539600899546131,0.04173907700949673,0.03405675410520321,0.029927657922813013,0.11009,0.18166,0.12185,0.21511,0.18862,0.18267,0.0,0.0,0.27501966132741335,0.19603587818936596,0.05885456590775602,0.041184258991946325,0.09580790634239579,0.16054593782042986,0.10976496003026351,0.06278683139042916,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spoon,D00144.obj,0.11324080015907156,0.0017383878083703209,0.1046674194297451,4.248768609026778,0.24441803029415757,247.39896630058948,0.998299291698136,0.3589614841363114,0.24968741135084752,0.12107583870129177,0.0833625741687613,0.062490548208829974,0.04953578732308471,0.04016109311632844,0.0347252629945449,0.25897,0.29612,0.12899,0.09892,0.14794,0.06906,0.0,0.0,0.21158632499054217,0.22335384186528084,0.13133424924835235,0.10488222527527229,0.1172371224339446,0.11190092188837783,0.07936602751727297,0.020339286780956933,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999749593088769,2.5040691123074996e-05,0.0,0.0,0.0,0.0,0.0,0.0
spoon,D00157.obj,0.06591504926983795,0.0011634094641065128,0.07813583609808245,1.8708380098731998,0.1770968024115298,638.456200252939,0.997204958385687,0.37397535599469095,0.2538494876975082,0.1289135482716262,0.07101111389176637,0.0504992432397559,0.04364235547284118,0.04054039289098022,0.037568502540830974,0.11607,0.18077,0.17766,0.42588,0.09962,0.0,0.0,0.0,0.2051103391298289,0.17927993390601515,0.13318336103839223,0.10479480007564974,0.10411793396573862,0.11254889859948439,0.08762429949334581,0.07334043379154515,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spoon,D00196.obj,0.022995615707384905,0.0005730255258913642,0.17539491650686695,0.3274423259600694,0.4988947727731884,234.62695524056295,0.6772903714249894,0.2770501494494174,0.2045110896930629,0.14079217946416725,0.10697534669923597,0.0875249732707961,0.07230444758344584,0.06005096108071829,0.050790852759156215,0.0,0.0,0.0,0.81562,0.17134,0.01304,0.0,0.0,0.6252438781604619,0.14356957993231137,0.0689428628309775,0.11488154489348995,0.04558033047979295,0.0017818037029663548,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
